name,handedness,height,weight,avg,HR,,,,
Tom Brown,R,89,234,18,0,,,,
Denny Lemaster,R,73,154,52,4,,,,
Joe Nolan,L,63,164,3,27,,,,
Denny Doyle,L,64,225,14,16,,,,
Jose Cardenal,R,91,173,57,138,,,,
Mike Ryan,R,75,134,22,28,,,,
Fritz Peterson,B,59,214,12,2,,,,
Dick Bertell,R,92,233,0,10,,,,
Rod Kanehl,R,75,227,46,6,,,,
Ozzie Osborn,R,89,228,9,0,,,,
John LaRose,L,71,158,68,0,,,,
Jeff Byrd,R,86,194,28,0,,,,
Juan Bonilla,R,80,165,46,7,,,,
Frank Tepedino,L,91,208,6,6,,,,
Jerry Kutzler,L,96,205,63,0,,,,
Rick Wise,R,50,206,60,15,,,,
Darrell Evans,L,59,193,39,414,,,,
Buck Martinez,R,51,236,77,58,,,,
John Wockenfuss,R,95,168,60,86,,,,
Tommy McCraw,L,88,206,19,75,,,,
Jeff Barkley,B,57,192,2,0,,,,
Eric Wilkins,R,65,184,6,0,,,,
Britt Burns,L,83,164,12,0,,,,
Lee Lacy,R,67,146,63,91,,,,
Pete Rose,B,56,232,26,160,,,,
Danny Walton,R,92,198,63,28,,,,
Bobby Cox,R,58,137,45,9,,,,
Brad Wellman,R,65,175,21,6,,,,
Jeff Newman,R,49,227,13,63,,,,
Pedro Gonzalez,R,69,246,14,8,,,,
Nardi Contreras,B,94,197,72,0,,,,
Tommie Reynolds,R,80,189,16,12,,,,
Gene Clines,R,78,202,71,5,,,,
Jim Hickman,R,55,234,8,159,,,,
Jack Billingham,R,92,172,63,0,,,,
Jerry Buchek,R,92,152,75,22,,,,
Ivan DeJesus,R,53,212,29,21,,,,
Gary Nolan,R,96,192,8,1,,,,
Gil Patterson,R,61,235,15,0,,,,
Fred Whitfield,L,77,245,73,108,,,,
Larry Dierker,R,71,146,68,4,,,,
Dave Skaggs,R,87,175,10,3,,,,
Dick Ruthven,R,65,171,51,1,,,,
Jerry Garvin,L,56,187,52,0,,,,
Steve Eddy,R,95,191,54,0,,,,
Dave Kingman,R,67,218,41,442,,,,
Eric Soderholm,R,87,170,4,102,,,,
Kevin Mmahat,L,82,181,80,0,,,,
Ed Brinkman,R,66,172,8,60,,,,
Wayne Garrett,L,57,138,4,61,,,,
Tony Muser,L,51,233,5,7,,,,
Jim Siwy,R,72,182,71,0,,,,
Bud Anderson,R,76,137,6,0,,,,
Ted Ford,R,57,193,61,17,,,,
Kevin Stanfield,L,73,240,23,0,,,,
Jim Lyttle,L,52,194,25,9,,,,
John Butcher,R,87,211,21,0,,,,
Jerry Ujdur,R,62,214,25,0,,,,
Scot Thompson,L,50,137,20,5,,,,
Gene Locklear,L,76,243,54,9,,,,
Bo Diaz,R,58,222,27,87,,,,
Bump Wills,B,49,190,15,36,,,,
Brian Denman,R,68,186,30,0,,,,
Pat Putnam,L,81,231,73,63,,,,
Kurt Bevacqua,R,50,235,67,27,,,,
Bob Fallon,L,55,156,41,0,,,,
Syd O'Brien,R,73,182,32,24,,,,
Chris Chambliss,L,72,148,75,185,,,,
Tom Satriano,L,88,240,2,21,,,,
Jeffrey Leonard,R,73,190,78,144,,,,
Dal Maxvill,R,66,145,15,6,,,,
Steve Curry,R,54,170,41,0,,,,
Cesar Tovar,R,49,153,45,46,,,,
Mickey Lolich,B,62,134,37,0,,,,
Ray Chadwick,B,48,161,79,0,,,,
Jack Heidemann,R,67,150,63,9,,,,
Rich Rollins,R,93,132,78,77,,,,
Walt Bond,L,62,201,53,41,,,,
Merv Rettenmund,R,80,172,14,66,,,,
Bryan Clutterbuck,R,81,226,3,0,,,,
Byron Browne,R,68,175,49,30,,,,
Hector Torres,R,72,150,4,18,,,,
Walt Williams,R,82,161,32,33,,,,
Jerry Koosman,R,82,147,6,2,,,,
Steve Lombardozzi,R,70,201,58,20,,,,
Joe Azcue,R,64,182,4,50,,,,
Elliott Maddox,R,58,149,51,18,,,,
Omar Moreno,L,51,227,26,37,,,,
Julian Javier,R,65,140,70,78,,,,
Tony Ferreira,L,68,166,7,0,,,,
Elio Chacon,R,51,142,38,4,,,,
Rusty Torres,B,53,155,74,35,,,,
John Stearns,R,55,193,13,46,,,,
Larry Brown,R,71,233,18,47,,,,
Tommy Dean,R,78,162,18,4,,,,
Bryan Oelkers,L,74,198,20,0,,,,
Kevin Bearse,L,55,221,6,0,,,,
Marty Martinez,B,62,187,20,0,,,,
Bruce Boisclair,L,70,219,61,10,,,,
Ken Singleton,B,73,249,44,246,,,,
Frank White,R,86,169,77,160,,,,
Jim Fairey,L,55,229,71,7,,,,
Jose Roman,R,84,210,30,0,,,,
Tom Brookens,R,63,196,53,71,,,,
Gary Thomasson,L,49,146,52,61,,,,
Mike Trujillo,R,55,146,62,0,,,,
Albert Williams,R,60,241,44,0,,,,
Oswaldo Peraza,R,86,179,7,0,,,,
Otto Velez,R,87,236,14,78,,,,
Tony Scott,B,64,143,41,17,,,,
Ray Oyler,R,89,236,16,15,,,,
Barry Cort,R,70,230,57,0,,,,
Floyd Robinson,L,68,186,32,67,,,,
Steve Jeltz,B,79,207,64,5,,,,
Lou Brock,L,62,177,76,149,,,,
Bill Wilkinson,R,78,236,73,0,,,,
Joe Lovitto,B,57,203,12,4,,,,
Mike Loynd,R,63,240,34,0,,,,
Wayne Comer,R,95,147,47,16,,,,
Dave Collins,B,55,173,25,32,,,,
Ed Spiezio,R,85,197,61,39,,,,
Rico Petrocelli,R,74,198,34,210,,,,
Johnny Lewis,L,51,218,23,22,,,,
Dick Simpson,R,81,236,68,15,,,,
Ken Boswell,L,94,176,36,31,,,,
Ken McMullen,R,63,180,1,156,,,,
Randy Scarbery,B,71,187,64,0,,,,
Steve Swisher,R,56,141,19,20,,,,
Ben Callahan,R,55,176,57,0,,,,
Dick Howser,R,69,141,11,16,,,,
Manny Castillo,B,73,171,5,3,,,,
Mike Ramsey,B,90,214,6,2,,,,
Willie Crawford,L,61,171,56,86,,,,
Bobby Cuellar,R,54,212,62,0,,,,
Willie Norwood,R,68,160,14,18,,,,
Mike Jones,L,74,177,53,0,,,,
Jeff Stone,L,83,172,63,11,,,,
Ramon Manon,R,65,136,56,0,,,,
Joe Lahoud,L,62,234,53,65,,,,
Tim Flannery,L,53,189,3,9,,,,
Dave McKay,B,93,167,24,21,,,,
John Trautwein,R,62,198,47,0,,,,
Andy Replogle,R,67,213,79,0,,,,
Zach Crouch,L,75,244,50,0,,,,
Benny Ayala,R,93,230,44,38,,,,
Ron Romanick,R,54,220,12,0,,,,
Greg Gross,L,69,201,2,7,,,,
Bruce Tanner,L,95,192,1,0,,,,
Sal Butera,R,65,165,51,8,,,,
Jack Brohamer,L,53,150,4,30,,,,
Von Joshua,L,70,160,27,30,,,,
Eddie Milner,L,86,230,24,42,,,,
Johnny Jeter,R,49,161,74,18,,,,
Angel Salazar,R,70,171,54,2,,,,
Tony Oliva,L,85,136,52,220,,,,
Cito Gaston,R,60,170,47,91,,,,
Cookie Rojas,R,76,163,18,54,,,,
Rich Morales,R,76,220,74,6,,,,
Dave Ford,R,74,210,78,0,,,,
Dan Ford,R,49,153,64,121,,,,
Barry Raziano,B,92,219,10,0,,,,
Darryl Motley,R,83,174,38,44,,,,
Ozzie Virgil,R,56,248,50,98,,,,
Johnny Oates,L,96,184,20,14,,,,
Pat Underwood,L,96,244,4,0,,,,
Mike Phillips,L,66,180,76,11,,,,
Ron Santo,R,50,212,9,342,,,,
Jay Johnstone,L,58,137,51,102,,,,
Jim Ray Hart,R,70,214,15,170,,,,
Marc Hill,R,48,209,18,34,,,,
Joel McKeon,L,48,198,68,0,,,,
Danny Fife,R,54,222,38,0,,,,
Chico Salmon,R,77,198,77,31,,,,
Joe Niekro,R,96,150,6,1,,,,
Andy Etchebarren,R,61,170,79,49,,,,
Ken Berry,R,48,206,38,58,,,,
Dave Concepcion,R,88,208,31,101,,,,
Junior Moore,R,64,152,40,7,,,,
Mike Richardt,R,93,204,28,4,,,,
Chris Brown,R,57,191,12,38,,,,
Al Bumbry,L,58,213,34,54,,,,
Al Downing,R,93,212,65,2,,,,
Bob Didier,B,75,134,29,0,,,,
Jake Gibbs,L,65,222,62,25,,,,
Garry Hancock,L,86,171,8,12,,,,
Ed Kranepool,L,60,151,66,118,,,,
Rick Rhoden,R,58,183,61,9,,,,
Denny McLain,R,58,195,20,1,,,,
Chuck Hiller,L,76,221,23,20,,,,
Jorge Orta,L,66,220,70,130,,,,
Dave Cash,R,52,220,14,21,,,,
Bucky Dent,R,94,157,11,40,,,,
Andy Beene,R,74,223,14,0,,,,
Bruce Robbins,L,84,197,41,0,,,,
Tony Gonzalez,L,87,221,2,103,,,,
Leon Hooten,R,86,147,16,0,,,,
Larry Haney,R,64,148,30,12,,,,
Billy Conigliaro,R,65,235,3,40,,,,
Gary Roenicke,R,84,190,39,121,,,,
Don Lock,R,49,178,32,122,,,,
Billy Cowan,R,53,187,61,40,,,,
Billy Smith,B,52,160,31,17,,,,
Allan Ramirez,R,73,243,70,0,,,,
Tony Perez,R,74,164,10,379,,,,
Chuck Schilling,R,58,162,24,23,,,,
Hal McRae,R,73,227,70,191,,,,
Dave Roberts,R,61,141,10,49,,,,
Brian Allard,R,94,149,36,0,,,,
Jim Lefebvre,B,63,155,40,74,,,,
Fernando Arroyo,R,48,210,21,0,,,,
Gary Beare,R,79,186,35,0,,,,
Charlie Spikes,R,79,244,7,65,,,,
Brian Dubois,L,59,190,49,0,,,,
Steve Whitaker,L,95,212,9,24,,,,
Manny Jimenez,L,62,213,2,26,,,,
Chris Batton,R,72,166,19,0,,,,
Duffy Dyer,R,91,193,1,30,,,,
Ken Henderson,B,61,148,38,122,,,,
Vance Lovelace,L,96,224,78,0,,,,
Greg Thayer,R,80,181,31,0,,,,
Vern Fuller,R,55,171,61,14,,,,
Paul Hartzell,R,50,155,80,0,,,,
Wayne Gross,L,75,172,12,121,,,,
Mike Champion,R,95,214,77,2,,,,
Ralph Botting,L,72,157,59,0,,,,
Paul Casanova,R,80,143,11,50,,,,
Steve Rogers,R,96,216,53,0,,,,
Keith Creel,R,88,196,42,0,,,,
Terry Crowley,L,78,199,53,42,,,,
Horace Clarke,B,94,216,14,27,,,,
Lou Clinton,R,50,177,67,65,,,,
Larry Cox,R,66,231,70,12,,,,
Nate Colbert,R,81,159,25,173,,,,
Phil Roof,R,68,199,9,43,,,,
Chuck Hinton,R,64,134,4,113,,,,
Tim Cullen,R,89,135,68,9,,,,
Tim Harkness,L,94,186,60,14,,,,
Rick Bosetti,R,83,228,23,17,,,,
Ron Pruitt,R,87,133,16,12,,,,
George Foster,R,52,138,22,348,,,,
Jerry White,B,72,175,17,21,,,,
Angel Mangual,R,53,176,57,22,,,,
Ken Gerhart,R,71,231,10,24,,,,
Mike Hershberger,R,52,150,61,26,,,,
Jim French,L,49,158,17,5,,,,
Dave Roberts,L,71,246,44,7,,,,
Jim Mason,L,96,161,26,12,,,,
Mike Smith,R,68,158,8,0,,,,
Willie Smith,L,52,141,42,46,,,,
T.R. Bryden,R,54,215,11,0,,,,
Jose Arcia,R,68,202,24,1,,,,
Leon Durham,L,86,171,2,147,,,,
Tom Makowski,R,82,207,59,0,,,,
Paul Householder,B,80,220,47,29,,,,
Aurelio Rodriguez,R,54,229,68,124,,,,
Jimmy Stewart,B,55,131,72,8,,,,
Dick Phillips,L,53,233,19,12,,,,
Andres Thomas,R,62,244,12,42,,,,
Ed Crosby,L,72,134,6,0,,,,
Mike de la Hoz,R,52,205,37,25,,,,
Frank Taveras,R,96,228,58,2,,,,
Joe Nossek,R,88,186,45,3,,,,
Larry Stahl,L,60,235,72,36,,,,
Jose Cruz,L,55,193,80,165,,,,0
Don Mason,L,74,142,73,3,,,,80
Bill Robinson,R,92,233,18,166,,,,
Jim Umbarger,L,87,181,19,0,,,,
Sal Bando,R,95,246,62,242,,,,
George Mitterwald,R,53,157,20,76,,,,
Mike Darr,R,73,192,40,0,,,,
Craig Robinson,R,92,157,79,0,,,,
Bob Tillman,R,59,221,63,79,,,,
Curt Wardle,L,86,207,18,0,,,,
Pat Corrales,R,82,160,63,4,,,,
Mike Tyson,R,95,159,10,27,,,,
Rafael Landestoy,B,60,203,29,4,,,,
Duane Josephson,R,71,203,75,23,,,,
Duane Walker,L,54,170,15,24,,,,
Glenn Hubbard,R,67,154,38,70,,,,
Roger Freed,R,65,232,76,22,,,,
George Hendrick,R,72,154,15,267,,,,
Rod Carew,L,60,230,25,92,,,,
Bob Davis,R,90,150,30,6,,,,
Toby Harrah,R,73,232,15,195,,,,
Rick Manning,L,50,186,26,56,,,,
Israel Sanchez,L,59,247,58,0,,,,
Steve Burke,B,49,249,20,0,,,,
Gary Matthews,R,62,216,25,234,,,,
Cesar Geronimo,L,66,242,64,51,,,,
Billy Bryan,L,91,160,41,41,,,,
Terry Taylor,R,69,135,74,0,,,,
Terry Whitfield,L,85,175,53,33,,,,
Mario Mendoza,R,71,240,54,4,,,,
Fred Lynn,L,77,198,35,306,,,,
Larry Hisle,R,55,218,22,166,,,,
Graig Nettles,L,69,182,50,390,,,,
Randy Nosek,R,53,202,18,0,,,,
Dave Engle,R,86,166,35,31,,,,
Narciso Elvira,L,81,207,70,0,,,,
Mike Easler,L,78,170,72,118,,,,
Mark Smith,R,75,227,41,0,,,,
Paul Mitchell,R,66,131,64,0,,,,
Rick Sweet,B,79,206,24,6,,,,
Thurman Munson,R,72,243,55,113,,,,
Rick Monday,L,48,198,65,241,,,,
Mike Sadek,R,81,200,25,5,,,,
Mark Belanger,R,61,206,29,20,,,,
Ron Hunt,R,70,178,65,39,,,,
Joe Keough,L,63,183,38,9,,,,
Butch Edge,R,53,210,43,0,,,,
Vic Correll,R,69,219,34,29,,,,
Jackie Hernandez,R,92,175,42,12,,,,
Tony Solaita,L,65,187,23,50,,,,
U L Washington,B,70,149,7,27,,,,
Gary Mielke,R,67,159,44,0,,,,
Rick Henninger,R,89,146,72,0,,,,
Joe Foy,R,87,246,47,58,,,,
Ed Goodson,L,58,175,15,30,,,,
Mark Brown,B,53,131,73,0,,,,
Mickey Klutts,R,79,245,12,14,,,,
Leroy Stanton,R,96,174,15,77,,,,
Rafael Vasquez,R,57,216,53,0,,,,
Len Whitehouse,L,89,190,5,0,,,,
Danny Ainge,R,53,184,25,2,,,,
Adolfo Phillips,R,83,158,7,59,,,,
Marv Breeding,R,54,173,59,7,,,,
Steve Adkins,R,85,232,80,0,,,,
Dick McAuliffe,L,75,184,45,197,,,,
Joe Horlen,R,60,160,39,0,,,,
Glenn Burke,R,73,132,39,2,,,,
Tony Mack,R,91,232,50,0,,,,
Terry Humphrey,R,82,240,25,6,,,,
Bill Moran,R,89,185,56,0,,,,
Enzo Hernandez,R,83,199,48,2,,,,
Cesar Gutierrez,R,92,182,66,0,,,,
Coco Laboy,R,70,172,67,28,,,,
Ted Kubiak,B,59,195,2,13,,,,
Jim Morrison,R,48,198,24,112,,,,
Tom Gilles,R,59,142,11,0,,,,
Bobby Knoop,R,76,220,22,56,,,,
Bobby Brown,B,50,240,52,26,,,,
Tom Hutton,L,50,205,47,22,,,,
Ron Hodges,L,84,190,27,19,,,,
Rich Chiles,L,78,176,26,6,,,,
Tom Paciorek,R,94,250,68,86,,,,
Gary Woods,R,68,235,17,13,,,,
Bob Montgomery,R,63,168,80,23,,,,
Jeff Burroughs,R,53,241,57,240,,,,
Rusty Staub,L,79,202,54,292,,,,
Jim Norris,L,58,193,68,7,,,,
Oscar Gamble,L,74,234,31,200,,,,
Bob Kammeyer,R,48,205,74,0,,,,
George Vukovich,L,88,130,32,27,,,,
Joe Pactwa,L,74,194,65,0,,,,
Craig Reynolds,L,59,194,0,42,,,,
Paul Blair,R,53,161,75,134,,,,
Al Cowens,R,69,212,29,108,,,,
Al Oliver,L,57,212,22,219,,,,
Dave Hilton,R,64,246,8,6,,,,
Luis Alvarado,R,49,158,43,5,,,,
Larry Parrish,R,58,130,61,256,,,,
Woodie Fryman,R,56,228,64,2,,,,
Bob Randall,R,87,149,68,1,,,,
Jim Pankovits,R,83,167,1,9,,,,
Sherman Corbett,L,56,202,14,0,,,,
Carmen Fanzone,R,89,144,41,20,,,,
Gary Allenson,R,77,183,17,19,,,,
Milt May,L,82,189,21,77,,,,
Mike Vail,R,56,204,25,34,,,,
Nick Esasky,R,92,241,43,122,,,,
Jim Nettles,L,87,229,3,16,,,,
Lafayette Currence,B,65,172,23,0,,,,
Chris Cannizzaro,R,65,158,76,18,,,,
Larry Biittner,L,68,174,69,29,,,,
John Pawlowski,R,95,194,77,0,,,,
Mel Stottlemyre,R,95,157,77,7,,,,
Jack Hardy,R,48,220,68,0,,,,
Ron Musselman,R,83,249,43,0,,,,
Roy Smalley,B,82,246,10,163,,,,
Tony Chevez,R,92,155,48,0,,,,
Andy Messersmith,R,86,217,25,5,,,,
Richie Zisk,R,52,222,43,207,,,,
Dave Chalk,R,90,161,71,15,,,,
Don Baylor,R,88,236,28,338,,,,
John Vukovich,R,92,202,55,6,,,,
Danny Thompson,R,52,214,64,15,,,,
Joe Simpson,L,87,220,20,9,,,,
Bill Fahey,L,59,142,5,7,,,,
Doug Camilli,R,95,198,55,18,,,,
Bernie Allen,L,51,172,67,73,,,,
Bruce Bochy,R,53,236,25,26,,,,
Gary Ignasiak,R,64,193,53,0,,,,
Claudell Washington,L,68,249,22,164,,,,
John Donaldson,L,63,237,55,4,,,,
Mike Smithson,L,86,173,56,0,,,,
John Mayberry,L,91,134,80,255,,,,
Ken Reitz,R,58,229,5,68,,,,
Amos Otis,R,54,135,19,193,,,,
Gene Alley,R,55,151,80,55,,,,
Ted Sizemore,R,83,247,48,23,,,,
Dan Briggs,L,92,180,57,12,,,,
Joe Skalski,R,82,200,27,0,,,,
Doug Flynn,R,51,234,62,7,,,,
Bert Bradley,B,79,179,34,0,,,,
Ken Holtzman,R,56,133,78,2,,,,
Pete Ward,L,65,155,4,98,,,,
Kevin Bell,R,57,138,0,13,,,,
Tom Nieto,R,93,202,67,5,,,,
Duke Sims,L,93,244,28,100,,,,
Larvell Blanks,R,86,229,33,20,,,,
Francisco Barrios,R,84,217,30,0,,,,
Mike Davis,L,87,173,14,91,,,,
Jerry Reuss,L,92,147,22,1,,,,
Steve Yeager,R,66,182,70,102,,,,
Danny Goodwin,L,92,240,62,13,,,,
Bud Harrelson,B,56,147,53,7,,,,
Bob Knepper,L,64,166,1,6,,,,
Mickey Rivers,L,74,144,10,61,,,,
Jim Northrup,L,73,216,6,153,,,,
John Hale,L,64,158,60,14,,,,
Reggie Ritter,L,55,164,33,0,,,,
Pedro Garcia,R,96,237,16,37,,,,
Carl Yastrzemski,L,56,210,27,452,,,,
Bob Babcock,R,89,243,66,0,,,,
Craig Eaton,R,91,209,40,0,,,,
Derrel Thomas,B,80,140,57,43,,,,
Art Howe,R,57,145,45,43,,,,
Ike Brown,R,73,148,13,20,,,,
Howie Goss,R,65,210,7,11,,,,
Glenn Borgmann,R,83,206,49,16,,,,
Lamar Johnson,R,89,177,8,64,,,,
Julio Gonzalez,R,53,147,55,4,,,,
Bobby Klaus,R,66,149,38,6,,,,
Manny Sanguillen,R,85,149,33,65,,,,
Gates Brown,L,69,205,52,84,,,,
Johnny Ray,B,64,148,70,53,,,,
Jesus Alou,R,51,185,2,32,,,,
Ken Landreaux,L,84,232,4,91,,,,
Enos Cabell,R,53,227,55,60,,,,
Roy Branch,R,80,201,79,0,,,,
Billy North,B,74,189,61,20,,,,
Juan Beniquez,R,61,238,77,79,,,,
Frank Fernandez,R,69,193,55,39,,,,
Bombo Rivera,R,53,190,11,10,,,,
Steve Brye,R,59,175,48,30,,,,
Ron Jackson,R,51,133,74,56,,,,
Roger Metzger,B,81,145,47,5,,,,
Rufino Linares,R,56,244,80,11,,,,
Ray Webster,L,57,161,50,17,,,,
Bob Kearney,R,95,223,33,27,,,,
Fergie Jenkins,R,77,227,3,13,,,,
Dick Dietz,R,51,248,58,66,,,,
Ted Cox,R,83,186,55,10,,,,
Bobby Mitchell,L,72,145,17,3,,,,
Bobby Mitchell,R,57,190,2,21,,,,
Barry Evans,R,57,156,31,2,,,,
Mickey Brantley,R,86,216,68,32,,,,
Al Gallagher,R,81,156,72,11,,,,
Rob Woodward,R,65,130,23,0,,,,
Hector Cruz,R,86,218,63,39,,,,
Fred Norman,B,60,153,7,0,,,,
Woody Woodward,R,78,231,77,1,,,,
Ted Martinez,R,55,130,4,7,,,,
Jim Anderson,R,68,168,44,13,,,,
Lenn Sakata,R,78,223,30,25,,,,
Dave Duncan,R,48,250,47,109,,,,
Randy Jones,R,70,139,2,0,,,,
Dick Billings,R,62,189,11,16,,,,
Bob Veselic,R,88,181,62,0,,,,
Bruce Bochte,L,70,201,57,100,,,,
Bernie Carbo,L,95,180,45,96,,,,
Vic Davalillo,L,65,231,32,36,,,,
Burt Hooton,R,57,182,57,4,,,,
Chuck Hockenbery,B,61,236,51,0,,,,
Bob Ferris,R,67,190,34,0,,,,
Fernando Gonzalez,R,94,131,37,17,,,,
Jim Sundberg,R,88,219,77,95,,,,
Andy Kosco,R,54,240,27,73,,,,
Steve Huntz,B,92,237,2,16,,,,
Gary Wheelock,R,54,212,42,0,,,,
Lenny Faedo,R,62,231,24,5,,,,
John Lowenstein,L,67,136,39,116,,,,
Don Kessinger,B,51,141,37,14,,,,
Joe Hague,L,78,219,17,40,,,,
Bake McBride,L,77,202,53,63,,,,
Dick Davis,R,80,230,61,27,,,,
Richie Scheinblum,B,67,247,68,13,,,,
Ed Herrmann,L,61,174,67,80,,,,
Mike Rochford,L,49,151,79,0,,,,
Jeff Schneider,B,49,210,25,0,,,,
Bob Molinaro,L,74,245,54,14,,,,
Mike Hegan,L,70,183,70,53,,,,
Mike Diaz,R,79,235,63,31,,,,
Tim Foli,R,96,164,14,25,,,,
Alan Knicely,R,74,167,9,12,,,,
Tim Laudner,R,51,207,52,77,,,,
Jose Morales,R,91,202,77,26,,,,
Luis Encarnacion,R,72,130,36,0,,,,
Rick Kreuger,R,93,232,62,0,,,,
Juan Marichal,R,94,250,74,4,,,,
Vida Blue,B,86,216,62,4,,,,
Angel Moreno,L,79,197,11,0,,,,
Roger Weaver,R,54,182,33,0,,,,
Stan Papi,R,80,182,49,7,,,,
Rob Wilfong,L,52,153,38,39,,,,
Chris Knapp,R,61,131,18,0,,,,
Steve Henderson,R,77,153,18,68,,,,
Rob Picciolo,R,84,198,66,17,,,,
Don Welchel,R,67,228,51,0,,,,
Randy Wiles,L,88,194,57,0,,,,
Roberto Pena,R,95,218,39,13,,,,
Bob Dernier,R,64,167,80,23,,,,
Bill Melton,R,88,212,64,160,,,,
Albert Hall,B,88,216,51,5,,,,
Barbaro Garbey,R,66,240,80,11,,,,
John Milner,L,72,170,34,131,,,,
Rich Reese,L,62,191,52,52,,,,
Chris Bando,B,66,213,49,27,,,,
Bill Buckner,L,92,131,59,174,,,,
Jack Hiatt,R,64,174,63,22,,,,
Nelson Mathews,R,61,180,46,22,,,,
Larry Lintz,B,91,241,41,0,,,,
Ron Theobald,R,65,149,56,2,,,,
Dewey Robinson,R,51,156,1,0,,,,
Rafael Santana,R,66,130,34,13,,,,
Jerry Hairston,B,73,242,77,30,,,,
Tony Arnold,R,92,216,7,0,,,,
Jeff Schattinger,L,83,133,52,0,,,,
Ike Brookens,R,82,192,9,0,,,,
Tommie Aaron,R,56,248,34,13,,,,
Steve Dillard,R,89,155,68,13,,,,
Win Remmerswaal,R,85,227,40,0,,,,
Jeff Peterek,R,93,186,37,0,,,,
George Scott,R,88,211,49,271,,,,
Jeff Shaver,R,67,214,57,0,,,,
Ken Walters,R,96,169,5,11,,,,
Gorman Thomas,R,87,162,11,268,,,,
Paul Dade,R,79,174,9,10,,,,
Darrell Porter,L,56,204,7,188,,,,
Tim Johnson,L,67,140,51,0,,,,
Fred Stanley,R,68,232,63,10,,,,
Larry Bowa,B,52,170,18,15,,,,
Tim Corcoran,L,69,133,68,12,,,,
Jim Spencer,L,73,240,73,146,,,,
Pete LaCock,L,70,151,59,27,,,,
Carl Morton,R,67,240,15,7,,,,
Gary Gray,R,96,241,29,24,,,,
Matty Alou,L,80,207,68,31,,,,
Pete Filson,B,73,182,30,0,,,,
Jim Dwyer,L,88,212,65,77,,,,
Dalton Jones,L,58,173,55,41,,,,
Rennie Stennett,R,53,153,69,41,,,,
Jim Gideon,R,79,232,73,0,,,,
Jerry May,R,94,186,69,15,,,,
Rich McKinney,R,76,221,61,20,,,,
Clint Hurdle,L,59,151,13,32,,,,
Mike Andrews,R,57,214,54,66,,,,
Bobby Clark,R,70,182,53,19,,,,
Jeff Twitty,L,49,141,44,0,,,,
Cliff Johnson,R,53,164,65,196,,,,
Steve Cummings,B,68,146,8,0,,,,
Donn Clendenon,R,91,174,36,159,,,,
Charlie James,R,96,213,41,29,,,,
Bob Horner,R,90,215,4,218,,,,
Tom Veryzer,R,85,211,33,14,,,,
Jose Cecena,R,94,249,68,0,,,,
George Smith,R,94,161,34,9,,,,
Jim Essian,R,72,190,61,33,,,,
Onix Concepcion,R,67,221,54,3,,,,
Boots Day,L,78,153,25,8,,,,
Brian Giles,R,78,223,46,10,,,,
Garry Maddox,R,73,188,29,117,,,,
Alex Trevino,R,77,207,3,23,,,,
Jim Price,R,67,140,1,18,,,,
Felix Millan,R,90,209,34,22,,,,
Steve Garvey,R,60,203,53,272,,,,
