2,4,6
0.9523809523809523,0.30769230769230765,0.6799821511457881
0.5119047619047619,0.02564102564102564,0.7099044707321721
0.14285714285714285,0.07692307692307693,0.7543564015744019
0.8809523809523809,0.05128205128205129,0.3066010241123869
0.5119047619047619,0.15384615384615385,0.7543942993670736
0.5238095238095238,0.05128205128205129,0.7508230193204962
0.5714285714285714,0.0,0.7205176972630417
0.059523809523809534,0.05128205128205129,0.7227536670306643
0.23809523809523808,0.30769230769230765,0.6708900346915725
0.0,0.23076923076923075,0.3027154942274619
0.8452380952380952,0.02564102564102564,0.5497229101211925
0.13095238095238093,0.02564102564102564,0.8894355375315594
0.8571428571428571,0.0,0.7540555668839029
0.5357142857142857,0.0,0.7155564402100278
0.7142857142857143,0.05128205128205129,0.7205176972630417
0.13095238095238093,0.05128205128205129,0.5965449622095287
0.8571428571428571,0.05128205128205129,0.5422971227190897
0.738095238095238,0.0,0.7592153681250723
0.5119047619047619,0.05128205128205129,0.7543942993670736
0.11904761904761907,0.10256410256410256,0.60199385988683
0.9523809523809523,0.05128205128205129,0.59124178657573
0.27380952380952384,0.07692307692307693,0.7619223772715202
0.8690476190476191,0.05128205128205129,0.41256962461733293
0.023809523809523836,0.0,0.7255383163452845
0.9523809523809523,0.0,0.7182205208833607
0.13095238095238093,0.0,0.7224363987840512
0.035714285714285726,0.0,0.7240554394399983
0.11904761904761907,0.05128205128205129,0.7205176972630417
0.38095238095238093,0.10256410256410256,0.24082286504629571
0.11904761904761907,0.0,0.7205176972630417
0.9047619047619047,0.0,0.5776433542699075
0.5714285714285714,0.02564102564102564,0.5408504667129939
0.2857142857142857,0.0,0.718014933742585
0.4285714285714286,0.0,0.8109975034409856
0.38095238095238093,0.15384615384615385,0.49017524878391694
0.5238095238095238,0.0,0.7561273687797314
0.8928571428571428,0.3589743589743589,0.0
0.9523809523809523,0.02564102564102564,0.5514482658238378
0.738095238095238,0.02564102564102564,0.5841109647369425
0.8571428571428571,0.02564102564102564,0.5738835913960609
0.41666666666666663,0.28205128205128205,0.3055633624263173
0.976190476190476,0.0,0.46114201812118183
0.40476190476190477,0.05128205128205129,0.7205176972630417
0.5952380952380952,0.0,0.9146025225844016
0.35714285714285715,0.23076923076923075,0.7205176972630417
0.75,0.05128205128205129,0.7575079551826741
0.14285714285714285,0.2564102564102564,0.7567297089181221
0.976190476190476,0.0,0.2099440454183246
0.36904761904761907,0.0,0.4815603762144064
0.75,0.12820512820512822,0.3897294969587861
0.738095238095238,0.28205128205128205,0.7099044707321721
0.8928571428571428,0.02564102564102564,0.7558208326513969
0.25,0.12820512820512822,0.5081111337678055
0.976190476190476,0.02564102564102564,0.3854421833958034
0.011904761904761918,0.02564102564102564,0.4893409942770981
0.6309523809523809,0.02564102564102564,0.63132121766614
0.5714285714285714,0.15384615384615385,0.2988987169752598
0.8571428571428571,0.0,0.5586394558279428
0.2619047619047619,0.20512820512820512,0.4441408335636269
0.7261904761904762,0.10256410256410256,0.2912649947815076
0.11904761904761907,0.02564102564102564,0.7205176972630417
0.5714285714285714,0.07692307692307693,0.7205176972630417
0.6071428571428571,0.05128205128205129,0.5647000842471286
1.0,0.28205128205128205,0.6566361047240103
0.7261904761904762,0.02564102564102564,0.7537600982525431
0.14285714285714285,0.28205128205128205,0.7537015746700546
0.059523809523809534,0.0,0.44722648525809405
0.41666666666666663,0.28205128205128205,0.5528283491587362
0.11904761904761907,0.05128205128205129,0.7205176972630417
0.25,0.10256410256410256,0.28452539219184736
1.0,0.10256410256410256,0.5100709191791004
0.9166666666666665,0.0,0.7512863449893082
0.25,0.10256410256410256,0.5885399757990734
0.14285714285714285,0.20512820512820512,0.7536479140786614
0.9642857142857142,0.10256410256410256,0.6375944761787221
0.0,0.02564102564102564,0.8695749142101298
0.5714285714285714,0.05128205128205129,0.7266378554008045
0.5119047619047619,0.1794871794871795,0.4159390066887928
0.13095238095238093,0.07692307692307693,0.8860005889249908
0.40476190476190477,0.02564102564102564,0.7242774601368882
0.6071428571428571,0.10256410256410256,0.5590776280945394
0.23809523809523808,0.02564102564102564,0.49650518629615836
0.8809523809523809,0.02564102564102564,0.4549463997767721
0.5357142857142857,0.05128205128205129,0.7144857437223818
0.0,0.0,0.8726409462508691
0.5952380952380952,0.02564102564102564,0.6619028917692703
0.9523809523809523,0.02564102564102564,0.75444326465672
0.14285714285714285,0.12820512820512822,0.7540555668839029
0.976190476190476,0.0,0.5429643586351967
0.2857142857142857,0.3589743589743589,0.4206566111190112
0.9642857142857142,0.15384615384615385,0.7890977776466075
0.5714285714285714,0.02564102564102564,0.7205176972630417
0.5238095238095238,0.5128205128205128,0.7494296885270976
0.8333333333333333,0.02564102564102564,0.5585683555443466
0.75,0.05128205128205129,0.7515712491917376
0.9880952380952381,0.0,0.7555652740848858
0.11904761904761907,0.07692307692307693,0.724179026489551
0.8571428571428571,0.05128205128205129,0.7229339330798767
0.48809523809523814,0.02564102564102564,0.7938420446831749
0.5119047619047619,0.02564102564102564,0.7515712491917376
0.976190476190476,0.05128205128205129,0.5400925108595623
0.48809523809523814,0.6153846153846153,0.4834884683389097
0.5357142857142857,0.02564102564102564,0.7205176972630417
0.976190476190476,0.07692307692307693,0.5406328059391543
0.75,0.0,0.7540555668839029
0.75,0.20512820512820512,0.4895494321367918
0.5952380952380952,0.07692307692307693,0.9107535489773636
0.14285714285714285,0.02564102564102564,0.7559449227689939
0.5357142857142857,0.05128205128205129,0.7253087496277297
0.976190476190476,0.05128205128205129,0.31164545508206054
0.6190476190476191,0.0,0.7926422273974884
0.27380952380952384,0.02564102564102564,0.7630195686761665
0.41666666666666663,0.15384615384615385,0.6899670456893108
0.8333333333333333,0.20512820512820512,0.7061113376780527
0.13095238095238093,0.02564102564102564,0.8868492647157468
0.035714285714285726,0.3333333333333333,0.722640309031346
0.2857142857142857,0.0,0.7205176972630417
0.5119047619047619,0.02564102564102564,0.7504621518433756
0.14285714285714285,0.02564102564102564,0.7538333784976646
0.14285714285714285,0.12820512820512822,0.7555652740848858
0.40476190476190477,0.02564102564102564,0.7116920391829641
0.5119047619047619,0.0,0.7099044707321721
0.7142857142857143,0.15384615384615385,0.7205176972630417
0.35714285714285715,0.0,0.7205176972630417
0.8571428571428571,0.10256410256410256,0.6371363488797012
0.035714285714285726,0.41025641025641024,0.7205176972630417
0.2619047619047619,0.05128205128205129,0.7012431482132366
0.2619047619047619,0.12820512820512822,0.7242774601368882
0.25,0.02564102564102564,0.5889229782701437
0.8333333333333333,0.02564102564102564,0.14292112832125528
0.27380952380952384,0.2564102564102564,0.45412153587344695
0.5357142857142857,0.30769230769230765,0.5203479285670208
0.5357142857142857,0.0,0.7236816598830736
0.35714285714285715,0.02564102564102564,0.7205176972630417
0.27380952380952384,0.5384615384615384,0.5427669882724778
0.2619047619047619,0.12820512820512822,0.7028289863782591
0.5952380952380952,0.05128205128205129,0.8295533359448157
0.25,0.05128205128205129,0.16455842028585002
0.2619047619047619,0.3589743589743589,0.6835691939910872
0.4285714285714286,0.0,0.8058685570398674
0.23809523809523808,0.05128205128205129,0.7205176972630417
0.27380952380952384,0.12820512820512822,0.7631505340570359
0.6190476190476191,0.0,0.5515998569945242
0.047619047619047616,0.05128205128205129,0.8912651960087253
0.976190476190476,0.0,0.5466934343583403
0.11904761904761907,0.28205128205128205,0.7230975978836265
0.13095238095238093,0.7692307692307692,0.616774837475484
0.25,0.02564102564102564,0.8232950017842149
0.8809523809523809,0.0,0.6908620037401434
0.23809523809523808,0.43589743589743585,0.4519687400224839
0.8571428571428571,0.02564102564102564,0.7559449227689939
0.4285714285714286,0.02564102564102564,0.8069942556336914
0.23809523809523808,0.4871794871794871,0.29314797847137075
0.8571428571428571,0.12820512820512822,0.3409588946454779
0.5595238095238095,0.10256410256410256,0.4564763973888757
0.6071428571428571,0.07692307692307693,0.5855951831570138
0.35714285714285715,0.05128205128205129,0.7205176972630417
0.0,0.15384615384615385,0.5993549326157125
0.2857142857142857,0.02564102564102564,0.7248174198377841
0.023809523809523836,0.0,0.8529040776683402
0.976190476190476,0.20512820512820512,0.34613479406406544
0.9523809523809523,0.02564102564102564,0.3661741742305743
0.9166666666666665,0.02564102564102564,0.7527657004182845
0.047619047619047616,0.12820512820512822,0.8867295345212002
0.13095238095238093,0.10256410256410256,0.8904731992176288
0.5119047619047619,0.05128205128205129,0.7425820939972582
0.13095238095238093,0.10256410256410256,0.6549600496897078
0.5714285714285714,0.05128205128205129,0.7175125364556645
0.5952380952380952,0.07692307692307693,0.6629526270884032
0.5952380952380952,0.0,0.40308109054419894
0.6071428571428571,0.15384615384615385,0.5842184536090774
0.75,0.10256410256410256,0.7575079551826741
0.2619047619047619,0.0,0.7255383163452845
0.976190476190476,0.8461538461538461,0.4971930480020822
0.8571428571428571,0.05128205128205129,0.5471679952134754
0.976190476190476,0.0,0.544443881753521
0.5714285714285714,0.0,0.7174464668525113
0.27380952380952384,0.9999999999999999,0.7636378393026271
0.4285714285714286,0.15384615384615385,0.37925511720814686
0.38095238095238093,0.07692307692307693,0.23297651275914713
0.25,0.15384615384615385,0.23549688366115493
0.5952380952380952,0.0,0.9140053808158021
0.6190476190476191,0.41025641025641024,0.7923846565588
0.976190476190476,0.02564102564102564,0.31051589963323
0.8690476190476191,0.43589743589743585,0.45767722081065065
0.6309523809523809,0.1794871794871795,0.7276839015542791
0.14285714285714285,0.02564102564102564,0.7529040441304705
0.36904761904761907,0.23076923076923075,0.8292052128581512
0.41666666666666663,0.0,0.3282829214435774
0.14285714285714285,0.02564102564102564,0.7554529222216559
0.5119047619047619,0.10256410256410256,0.715177294593964
0.27380952380952384,0.0,0.7691232932578151
0.11904761904761907,0.0,0.4970793546240674
0.35714285714285715,0.0,0.7147352654723609
0.738095238095238,0.05128205128205129,0.7560450333098123
0.035714285714285726,0.0,0.7205176972630417
0.35714285714285715,0.07692307692307693,0.374689607016659
0.035714285714285726,0.02564102564102564,0.6114382916614126
0.7261904761904762,0.23076923076923075,0.755321118394046
0.13095238095238093,0.30769230769230765,0.4345734854968838
0.8333333333333333,0.10256410256410256,0.3574788107739736
0.5476190476190476,0.0,0.24822802665858182
0.035714285714285726,0.2564102564102564,0.7205176972630417
0.011904761904761918,0.02564102564102564,0.36586025977092296
0.40476190476190477,0.02564102564102564,0.3158620037401433
0.976190476190476,0.1794871794871795,0.5478962700522924
0.35714285714285715,0.1794871794871795,0.4740924987859292
0.2857142857142857,0.1794871794871795,0.3833844674052155
0.7142857142857143,0.4615384615384615,0.7177865408504668
0.9880952380952381,0.02564102564102564,0.583938077019047
0.5595238095238095,0.10256410256410256,0.75444326465672
0.976190476190476,0.02564102564102564,0.5459839407265109
0.2857142857142857,0.0,0.7205176972630417
0.7142857142857143,0.2564102564102564,0.5157555880798363
0.047619047619047616,0.12820512820512822,0.46810112606751053
0.5714285714285714,0.02564102564102564,0.21822236546618987
0.059523809523809534,0.0,0.7172036526764564
0.8928571428571428,0.10256410256410256,0.3250238789631702
0.059523809523809534,0.05128205128205129,0.7205176972630417
0.75,0.05128205128205129,0.7554529222216559
0.4285714285714286,0.05128205128205129,0.35504094303123324
0.5357142857142857,0.07692307692307693,0.7205176972630417
0.976190476190476,0.10256410256410256,0.3164616608489643
0.2619047619047619,0.7948717948717948,0.4272338904197065
0.5357142857142857,0.28205128205128205,0.7205176972630417
0.35714285714285715,0.3846153846153846,0.4728626651069323
0.5714285714285714,0.1794871794871795,0.7174464668525113
0.035714285714285726,0.1794871794871795,0.7205176972630417
0.25,0.6923076923076923,0.04303646505488137
0.5952380952380952,0.10256410256410256,0.4705322862363267
0.75,0.43589743589743585,0.7558738224853977
0.9523809523809523,0.0,0.5149840493892085
0.0,0.0,0.8721517964224486
0.11904761904761907,0.05128205128205129,0.4317194127921484
0.8452380952380952,0.23076923076923075,0.7017814310206515
0.976190476190476,0.02564102564102564,0.5452061975300031
0.059523809523809534,0.02564102564102564,0.7205176972630417
0.14285714285714285,0.12820512820512822,0.753269606909338
0.2619047619047619,0.1794871794871795,0.5793505995229574
0.8571428571428571,0.07692307692307693,0.747564312218785
0.011904761904761918,0.0,0.21395618076106823
0.976190476190476,0.10256410256410256,0.5400925108595623
0.8690476190476191,0.0,0.8917498182247469
0.976190476190476,0.02564102564102564,0.5445473460813013
0.011904761904761918,0.1794871794871795,0.49416893829836905
0.738095238095238,0.02564102564102564,0.7543942993670736
0.13095238095238093,0.5128205128205128,0.34675222624378554
0.6071428571428571,0.0,0.5596036695795427
0.27380952380952384,0.15384615384615385,0.43293448980851235
0.8690476190476191,0.0,0.8909336741675232
0.976190476190476,0.02564102564102564,0.1418953725789012
0.976190476190476,0.05128205128205129,0.5435977213029867
0.976190476190476,0.05128205128205129,0.30965481483071433
0.976190476190476,0.4871794871794871,0.4379301231778876
0.41666666666666663,0.07692307692307693,0.32846620590105535
0.5357142857142857,0.28205128205128205,0.7205176972630417
0.6309523809523809,0.05128205128205129,0.7205176972630417
0.36904761904761907,0.10256410256410256,0.8316370437843598
0.6071428571428571,0.0,0.1871937992503616
0.75,0.07692307692307693,0.7520382640262081
0.75,0.4871794871794871,0.7550928931912759
0.23809523809523808,0.02564102564102564,0.7205176972630417
0.5476190476190476,0.02564102564102564,0.2780041211334191
0.47619047619047616,0.02564102564102564,0.717490736840411
0.6309523809523809,0.0,0.7130977789881224
0.5476190476190476,0.23076923076923075,0.7205176972630417
0.25,0.07692307692307693,0.6836629323366774
0.36904761904761907,0.0,0.8325368648262875
0.5119047619047619,0.43589743589743585,0.39061053679372626
0.40476190476190477,0.05128205128205129,0.2764514854593214
0.7142857142857143,0.07692307692307693,0.7166539669933704
0.23809523809523808,0.0,0.29314797847137075
0.5119047619047619,0.15384615384615385,0.7552463289447914
0.23809523809523808,0.02564102564102564,0.7272252711872139
0.011904761904761918,0.02564102564102564,0.9301293823934237
0.976190476190476,0.02564102564102564,0.5376984100366772
0.035714285714285726,0.02564102564102564,0.7230660722861829
0.3928571428571428,0.10256410256410256,0.5485286265839938
0.8809523809523809,0.0,0.7176755305020217
0.27380952380952384,0.07692307692307693,0.7026784013436614
0.2619047619047619,0.02564102564102564,0.314560902088202
0.976190476190476,0.05128205128205129,0.5012316782618264
0.27380952380952384,0.2564102564102564,0.7013165961477064
0.75,0.05128205128205129,0.6334891055584325
0.738095238095238,0.0,0.5702757550715967
0.5357142857142857,0.0,0.7205176972630417
0.8333333333333333,0.0,0.7255383163452845
0.23809523809523808,0.02564102564102564,0.40909459825656747
0.011904761904761918,0.10256410256410256,0.35666350516349055
0.7142857142857143,0.15384615384615385,0.7205176972630417
0.2619047619047619,0.12820512820512822,0.6869798276421806
0.8928571428571428,0.0,0.7481587709578149
0.38095238095238093,0.02564102564102564,0.4284271678208167
0.36904761904761907,0.23076923076923075,0.15150447529332225
0.27380952380952384,0.02564102564102564,0.7549154778609817
0.8452380952380952,0.23076923076923075,0.7172553009956725
0.41666666666666663,0.02564102564102564,0.787593436504764
0.2619047619047619,0.2564102564102564,0.35046252075994133
0.5476190476190476,0.3333333333333333,0.49844266902415546
0.6190476190476191,0.0,0.5565409913257655
0.35714285714285715,0.02564102564102564,0.7205176972630417
0.13095238095238093,0.28205128205128205,0.8882070453673471
0.976190476190476,0.10256410256410256,0.5389186854228322
0.5952380952380952,0.05128205128205129,0.43299284570165264
0.27380952380952384,0.10256410256410256,0.7002653516244404
0.8928571428571428,0.0,0.5344794453104669
0.9166666666666665,0.05128205128205129,0.554598142538629
0.27380952380952384,0.43589743589743585,0.48395011711424085
0.035714285714285726,0.1794871794871795,0.7205176972630417
0.5238095238095238,0.02564102564102564,0.38513900105443066
0.27380952380952384,0.07692307692307693,0.5712557316219185
0.27380952380952384,0.07692307692307693,0.49212363131954084
0.75,0.0,0.7573724621894059
0.9642857142857142,0.05128205128205129,0.43830876572590716
0.11904761904761907,0.0,0.7205176972630417
0.9166666666666665,0.0,0.23364039488829216
0.035714285714285726,0.07692307692307693,0.5515408303439914
0.41666666666666663,0.10256410256410256,0.25192775674580714
0.976190476190476,0.02564102564102564,0.3854421833958034
0.2619047619047619,0.4871794871794871,0.6835691939910872
0.23809523809523808,0.23076923076923075,0.4310761564528204
0.75,0.3333333333333333,0.11688517706653648
0.5238095238095238,0.0,0.722640309031346
0.25,0.07692307692307693,0.5868521825104036
0.23809523809523808,0.10256410256410256,0.046197073887951356
0.14285714285714285,0.12820512820512822,0.7520382640262081
0.9642857142857142,0.05128205128205129,0.46898367510658345
0.7142857142857143,0.05128205128205129,0.5635891423159376
0.976190476190476,0.1794871794871795,0.5420531347175979
0.5595238095238095,0.0,0.7540555668839029
0.2619047619047619,0.3846153846153846,0.37346832549441533
0.2619047619047619,0.05128205128205129,0.46348849516920543
0.7261904761904762,0.8461538461538461,0.75305446147572
0.7261904761904762,0.02564102564102564,0.4951287921269182
0.11904761904761907,0.0,0.7240554394399983
0.2857142857142857,0.0,0.7536479140786614
0.6309523809523809,0.641025641025641,0.28601900121541246
0.36904761904761907,0.30769230769230765,0.40564254533649224
0.23809523809523808,0.02564102564102564,0.7205176972630417
0.8690476190476191,0.05128205128205129,0.6778189585552424
0.13095238095238093,0.02564102564102564,0.6406657065892525
0.23809523809523808,0.3333333333333333,0.34368770340717936
0.36904761904761907,0.12820512820512822,0.8283179685173312
0.738095238095238,0.0,0.7543942993670736
0.6309523809523809,0.28205128205128205,0.7205176972630417
0.2619047619047619,0.05128205128205129,0.26958829582010835
0.36904761904761907,0.12820512820512822,0.7455875901833316
0.976190476190476,0.07692307692307693,0.23001428042488456
0.35714285714285715,0.0,0.7205176972630417
0.11904761904761907,0.0,0.7205176972630417
0.2619047619047619,0.3589743589743589,0.6855824723044275
0.035714285714285726,0.0,0.39761173476642897
0.5119047619047619,0.2564102564102564,0.7422955129013478
0.41666666666666663,0.0,0.4441846004834821
0.4285714285714286,0.02564102564102564,0.5666000045611503
0.6309523809523809,0.0,0.6340411388923919
0.11904761904761907,0.02564102564102564,0.7161733693217035
0.2619047619047619,0.23076923076923075,0.7020497339776183
0.5357142857142857,0.0,0.7205176972630417
0.14285714285714285,0.10256410256410256,0.7357621682098561
0.75,0.02564102564102564,0.7540555668839029
0.8333333333333333,0.02564102564102564,0.7178217556135688
0.7142857142857143,0.07692307692307693,0.7238057500006709
0.7142857142857143,0.0,0.7205176972630417
0.5357142857142857,0.8461538461538461,0.46949596606504207
0.5714285714285714,0.0,0.7252017638236393
0.7142857142857143,0.0,0.7171231617893664
0.23809523809523808,0.30769230769230765,0.7161733693217035
0.023809523809523836,0.10256410256410256,0.7205176972630417
0.48809523809523814,0.0,0.7841239438924859
0.8928571428571428,0.20512820512820512,0.43504117108874674
0.75,0.02564102564102564,0.7503439308529621
0.5714285714285714,0.0,0.43983591261909305
0.25,0.15384615384615385,0.14381591868273988
0.9880952380952381,0.05128205128205129,0.3543158542900302
0.2619047619047619,0.07692307692307693,0.7205176972630417
0.6309523809523809,0.12820512820512822,0.21611350422443013
0.2619047619047619,0.15384615384615385,0.6847805818417927
0.2619047619047619,0.10256410256410256,0.5080081725080693
0.13095238095238093,0.02564102564102564,0.886791914958695
0.035714285714285726,0.5897435897435898,0.49260389361251167
0.75,0.02564102564102564,0.7519292659499401
0.5714285714285714,0.23076923076923075,0.7174238287905172
0.976190476190476,0.02564102564102564,0.2122843179604683
0.3928571428571428,0.05128205128205129,0.7205176972630417
0.2619047619047619,0.05128205128205129,0.3455339631298079
0.8809523809523809,0.3589743589743589,0.7245682334665012
0.976190476190476,0.1794871794871795,0.5424691719902447
0.5714285714285714,0.0,0.7205176972630417
0.5238095238095238,0.10256410256410256,0.7549743368221664
0.5238095238095238,0.02564102564102564,0.7604438602892845
0.8928571428571428,0.0,0.7573724621894059
0.5238095238095238,0.10256410256410256,0.722640309031346
0.2619047619047619,0.12820512820512822,0.5440026910786585
0.8333333333333333,0.12820512820512822,0.42321991049413377
0.7142857142857143,0.07692307692307693,0.38210013468808446
0.5238095238095238,0.1794871794871795,0.7554529222216559
0.23809523809523808,0.2564102564102564,0.37507764016817235
0.2619047619047619,0.12820512820512822,0.7097683069815115
0.8809523809523809,0.05128205128205129,0.7205176972630417
0.9642857142857142,0.02564102564102564,0.5719321904521711
0.7142857142857143,0.20512820512820512,0.29192921228934865
0.976190476190476,0.0,0.5422055643350246
0.976190476190476,0.02564102564102564,0.5350205788367994
0.2619047619047619,0.0,0.28881740105657705
0.9642857142857142,0.10256410256410256,0.9695108904170237
0.27380952380952384,0.0,0.767621467456193
0.2619047619047619,0.02564102564102564,0.3595197578297512
0.4285714285714286,0.02564102564102564,0.8146289839635324
0.41666666666666663,0.02564102564102564,0.787593436504764
0.5952380952380952,0.23076923076923075,0.34996180036650193
0.5357142857142857,0.02564102564102564,0.724529497227089
0.7261904761904762,0.07692307692307693,0.7512863449893082
0.976190476190476,0.02564102564102564,0.5413245245000846
0.059523809523809534,0.10256410256410256,0.7205176972630417
0.40476190476190477,0.0,0.7205176972630417
0.14285714285714285,0.5641025641025641,0.7524309924794683
0.9642857142857142,0.0,0.9747563809150742
0.5714285714285714,0.10256410256410256,0.2083442890374095
0.976190476190476,0.12820512820512822,0.5424913069841943
0.8928571428571428,0.10256410256410256,0.34197844588195214
0.14285714285714285,0.0,0.7540555668839029
0.5357142857142857,0.717948717948718,0.7205176972630417
0.5357142857142857,0.05128205128205129,0.7178217556135688
0.3928571428571428,0.12820512820512822,0.7205176972630417
0.8333333333333333,0.02564102564102564,0.2532751406578253
0.976190476190476,0.07692307692307693,0.5446038573916125
0.41666666666666663,0.0,0.7923846565588
0.14285714285714285,0.20512820512820512,0.7515712491917376
0.3928571428571428,0.07692307692307693,0.7245682334665012
0.011904761904761918,0.0,0.8500339067861868
0.5357142857142857,0.0,0.7205176972630417
0.5595238095238095,0.20512820512820512,0.34787473873999564
0.5357142857142857,0.0,0.7262999613643744
0.75,0.0,0.1752454301298855
0.14285714285714285,0.05128205128205129,0.7543012317788758
0.40476190476190477,0.10256410256410256,0.7205176972630417
0.6190476190476191,0.07692307692307693,0.7889622846533394
0.14285714285714285,0.0,0.7494296885270976
0.11904761904761907,0.07692307692307693,0.7205176972630417
0.5714285714285714,0.02564102564102564,0.7205176972630417
0.8452380952380952,0.0,0.7166539669933704
0.5119047619047619,0.05128205128205129,0.7523575445449986
0.40476190476190477,0.1794871794871795,0.7245682334665012
0.2857142857142857,0.10256410256410256,0.7227776466074434
0.9047619047619047,0.23076923076923075,0.5011771792236923
0.8928571428571428,0.0,0.33538506840383897
0.14285714285714285,0.4871794871794871,0.7525195324552674
0.8690476190476191,0.15384615384615385,0.5682319572969015
0.6071428571428571,0.02564102564102564,0.5863662187795973
0.3928571428571428,0.0,0.7178217556135688
0.035714285714285726,0.0,0.7205176972630417
0.035714285714285726,0.02564102564102564,0.7037859894878903
0.6190476190476191,0.15384615384615385,0.7936708338587599
0.8333333333333333,0.02564102564102564,0.50414427454905
0.976190476190476,0.07692307692307693,0.5435121997354535
0.6190476190476191,0.07692307692307693,0.3120437172838082
0.047619047619047616,0.0,0.8863643071210289
0.5357142857142857,0.10256410256410256,0.7205176972630417
0.23809523809523808,0.02564102564102564,0.7205176972630417
0.75,0.28205128205128205,0.750010899807627
0.976190476190476,0.02564102564102564,0.4693374996310835
0.9523809523809523,0.05128205128205129,0.7527657004182845
0.6190476190476191,0.1794871794871795,0.455491390158111
0.738095238095238,0.0,0.7527657004182845
0.23809523809523808,0.30769230769230765,0.7233031850244023
0.8928571428571428,0.05128205128205129,0.7437158416797913
0.5714285714285714,0.02564102564102564,0.7243814275327131
0.059523809523809534,0.02564102564102564,0.7031705695803474
0.0,0.10256410256410256,0.44735862446440033
0.976190476190476,0.3589743589743589,0.4097889998470675
0.5714285714285714,0.02564102564102564,0.717490736840411
0.6309523809523809,0.07692307692307693,0.724953918967141
0.14285714285714285,0.02564102564102564,0.7540555668839029
0.27380952380952384,0.5641025641025641,0.6533004282115195
0.25,0.10256410256410256,0.507353345603722
0.0,0.02564102564102564,0.5839167804718377
0.13095238095238093,0.05128205128205129,1.0
0.035714285714285726,0.02564102564102564,0.7205176972630417
0.9166666666666665,0.0,0.7523575445449986
0.5238095238095238,0.07692307692307693,0.40742676000032196
0.0,0.05128205128205129,0.8729625744205328
0.0,0.41025641025641024,0.666879743931658
0.14285714285714285,0.10256410256410256,0.7540555668839029
0.14285714285714285,0.07692307692307693,0.7506157552862393
0.0,0.05128205128205129,0.6364181354017704
0.5714285714285714,0.02564102564102564,0.7240554394399983
0.75,0.05128205128205129,0.6139524580575404
0.4285714285714286,0.0,0.6649300198812492
0.0,0.05128205128205129,0.8733836423736229
0.976190476190476,0.0,0.15094003294760314
0.6309523809523809,0.23076923076923075,0.4669133824148878
0.9880952380952381,0.30769230769230765,0.7583829582010825
0.11904761904761907,0.02564102564102564,0.7236816598830736
0.8333333333333333,0.12820512820512822,0.36202989968152444
0.011904761904761918,0.07692307692307693,0.5772388875622799
0.2619047619047619,0.23076923076923075,0.7167238934515299
0.5714285714285714,0.05128205128205129,0.7174464668525113
0.047619047619047616,0.05128205128205129,0.8896464907314746
0.2619047619047619,0.02564102564102564,0.6675124358420554
0.35714285714285715,0.02564102564102564,0.33900229533179693
0.23809523809523808,0.07692307692307693,0.7045977736220632
0.9047619047619047,0.10256410256410256,0.3867411050862193
0.14285714285714285,0.02564102564102564,0.7503439308529621
0.47619047619047616,0.02564102564102564,0.5804280035845276
